日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.07,6.08,5.89,5.95,49480978.0,301322119.0,2061091430.0,0.024007172743423615,5.858,5.7379999999999995,5.746,6.0906666666666665,62.999999118000005,36814401.95,6.0675,5.7125,False,False,6.12,294411819.1,213806285.7345
2021-04-13,5.92,6.03,5.72,5.78,39486288.0,235605701.0,2061091430.0,0.019157950697994995,5.872,5.753,5.750500000000001,6.098166666666667,52.63157830101572,37132125.7,6.064333333333334,5.703,False,False,6.12,228230744.64000002,215791822.16799998
2021-04-14,5.73,6.16,5.71,6.11,82369657.0,505553365.0,2061091430.0,0.039964096595171424,5.926,5.7989999999999995,5.766,6.102333333333334,67.3913036641462,39131635.45,6.068666666666667,5.709999999999999,False,False,6.12,503278604.27000004,228665708.4015
2021-04-15,6.1,6.55,6.08,6.19,75121738.0,478959863.0,2061091430.0,0.03644755245040245,6.014000000000001,5.859,5.7695,6.098,68.96551657550538,38967647.15,6.072166666666667,5.712999999999999,False,False,6.12,465003558.22,227925026.08850002
2021-04-16,6.25,6.78,6.12,6.67,103165625.0,686472731.0,2061091430.0,0.050053880918810086,6.14,5.9670000000000005,5.808,6.090833333333333,76.31578891135734,40875363.45,6.0825,5.7299999999999995,False,False,6.19,688114718.75,243152428.821
2021-04-19,6.54,6.75,6.49,6.58,70255717.0,473066393.0,2061091430.0,0.03408665718434432,6.266,6.062,5.853,6.077666666666667,74.35897382511506,40932461.85,6.0906666666666665,5.746,False,False,6.67,462282617.86,246638254.998
2021-04-20,6.57,6.96,6.5,6.74,73005797.0,504686932.0,2061091430.0,0.0354209405450781,6.458,6.165000000000001,5.9055,6.073666666666667,76.07655451431974,43014685.95,6.098166666666667,5.750500000000001,False,False,6.67,492059071.78000003,262318914.4695
2021-04-21,6.7,7.42,6.69,7.42,71563133.0,521532675.0,2061091430.0,0.03472098906354678,6.720000000000001,6.3229999999999995,5.9905,6.081833333333333,83.76383720564809,44711167.15,6.102333333333334,5.766,False,False,6.74,530998446.86,278105653.2385
2021-04-22,7.6,7.84,7.22,7.28,128537147.0,972905897.0,2061091430.0,0.062363631777363704,6.938,6.476000000000001,6.0729999999999995,6.088333333333334,79.64912241575871,49836311.25,6.098,5.7695,False,False,7.42,935750430.1600001,317564529.149
2021-04-23,7.36,7.42,7.01,7.13,79714528.0,579314726.0,2061091430.0,0.03867588154495407,7.029999999999999,6.584999999999999,6.147499999999999,6.097833333333333,75.33783748151023,52634769.05,6.090833333333333,5.808,False,False,7.42,568364584.64,339286563.477
2021-04-26,7.08,7.23,6.87,6.9,63781025.0,455583786.0,2061091430.0,0.03094526718788016,7.093999999999999,6.68,6.2090000000000005,6.109166666666667,69.13183248622327,54715372.0,6.077666666666667,5.853,False,False,7.42,440089072.5,355006115.24100006
2021-04-27,6.88,7.02,6.59,6.67,57194453.0,393612901.0,2061091430.0,0.02774959527147226,7.08,6.769,6.261,6.120166666666666,62.92834863520347,56660127.4,6.073666666666667,5.9055,False,False,7.42,381487001.51,368929199.699
2021-04-28,6.73,7.09,6.67,6.91,68269970.0,482345293.0,2061091430.0,0.033123212782462545,6.978,6.849000000000001,6.324,6.134333333333333,67.26190448164684,58633427.6,6.081833333333333,5.9905,False,False,7.42,471745492.7,384379353.939
2021-04-29,6.84,7.0,6.75,6.85,36603901.0,255829394.0,2061091430.0,0.017759474648827198,6.892,6.915000000000001,6.3870000000000005,6.1466666666666665,62.939296843083014,59552714.05,6.088333333333334,6.0729999999999995,False,False,7.42,250736721.85,391824210.9575
2021-04-30,6.96,7.04,6.59,6.62,54388068.0,374311761.0,2061091430.0,0.026387993860126815,6.790000000000001,6.909999999999999,6.4385,6.1593333333333335,60.24464806011466,61532290.75,6.097833333333333,6.147499999999999,False,False,7.42,360049010.16,405691030.21250004
2021-05-06,6.72,6.95,6.61,6.74,42924844.0,295019753.0,2061091430.0,0.020826268730834516,6.758,6.926,6.494,6.176,64.90683201593302,62759988.35,6.109166666666667,6.2090000000000005,False,False,7.42,289313448.56,414985296.5425
2021-05-07,6.7,6.76,6.36,6.36,51055871.0,336260572.0,2061091430.0,0.024771279069361808,6.696,6.888,6.5265,6.176833333333334,53.82262973898568,64132092.95,6.120166666666666,6.261,False,False,7.42,324715339.56,424479329.61600006
2021-05-10,6.41,6.47,6.29,6.38,26474125.0,171819678.0,2061091430.0,0.012844711600203005,6.590000000000001,6.784000000000001,6.5535,6.181,52.959501326656365,63392381.25,6.134333333333333,6.324,True,False,7.42,168904917.5,420874214.663
