日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,14.7,15.17,14.5,15.17,13077923.0,195532824.0,687282040.0,0.019028466101049288,14.238,13.551999999999998,13.1905,12.744666666666665,83.07692271905329,5732229.7,12.370166666666668,12.6675,False,False,14.45,198392091.91,77261576.1775
2021-04-13,15.24,15.89,15.01,15.85,14731801.0,228011914.0,687282040.0,0.021434869737029648,14.667999999999997,13.860999999999999,13.3385,12.832500000000001,85.93350352862686,6186499.65,12.447833333333334,12.756499999999999,False,False,15.17,233499045.85,85297422.38100001
2021-04-14,15.99,16.16,15.72,15.83,11979894.0,190778201.0,687282040.0,0.017430826506102212,15.081999999999999,14.174000000000001,13.491999999999999,12.928833333333333,90.32258030523761,6605234.35,12.519,12.860499999999998,False,False,15.85,189641722.02,92479390.882
2021-04-15,15.65,16.05,15.04,15.04,14033867.0,217326538.0,687282040.0,0.020419371063442892,15.268,14.399000000000001,13.605500000000001,13.0085,73.80409999242428,7146967.6,12.591166666666668,12.975,False,False,15.85,211069359.67999998,100990168.389
2021-04-16,15.0,15.79,14.78,15.79,10240234.0,158483842.0,687282040.0,0.0148996094820112,15.536000000000001,14.675,13.773499999999999,13.096166666666667,77.22772255818056,7365075.0,12.661,13.077000000000002,False,False,15.85,161693294.85999998,105421602.683
2021-04-19,16.06,16.58,15.97,16.48,13909600.0,228065941.0,687282040.0,0.020238561740970273,15.797999999999998,15.018,13.9695,13.186666666666666,84.06593385038038,7876809.95,12.744666666666665,13.1905,False,False,15.85,229230208.0,114575275.255
2021-04-20,16.39,16.59,15.88,16.47,12942638.0,209496317.0,687282040.0,0.018831625514323058,15.922,15.295000000000002,14.142000000000001,13.267833333333334,84.8428833294269,8250616.8,12.832500000000001,13.3385,False,False,16.48,213165247.85999998,121674845.49700001
2021-04-21,16.23,16.36,16.0,16.1,5812570.0,94026083.0,687282040.0,0.008457328522654252,15.975999999999999,15.529,14.294999999999998,13.342500000000001,79.08611579838215,8282340.3,12.928833333333333,13.491999999999999,False,False,16.48,93582377.00000001,122977843.147
2021-04-22,16.16,16.91,16.16,16.91,10571848.0,176850407.0,687282040.0,0.0153821100868575,16.35,15.809000000000001,14.499,13.421,80.99041515433454,8606527.7,13.0085,13.605500000000001,False,False,16.48,178769949.68,129293824.48099999
2021-04-23,16.99,17.19,16.42,16.77,11586810.0,194461497.0,687282040.0,0.016858886636991127,16.546,16.041,14.690000000000001,13.495000000000001,79.15360484198268,8992245.2,13.096166666666667,13.773499999999999,False,False,16.91,194310803.7,136501946.816
2021-04-26,16.94,16.98,16.38,16.7,9372056.0,156346382.0,687282040.0,0.013636404641099017,16.589999999999996,16.194,14.873,13.559500000000002,75.8620687824019,9287447.5,13.186666666666666,13.9695,False,False,16.91,156513335.2,142066471.056
2021-04-27,16.79,16.84,15.88,15.88,13856215.0,223612632.0,687282040.0,0.02016088620619273,16.472,16.197,15.029,13.599666666666668,66.15853644417388,9723596.9,13.267833333333334,14.142000000000001,False,False,16.91,220036694.20000002,149793306.94
2021-04-28,15.79,16.67,15.79,16.67,8697691.0,142376014.0,687282040.0,0.012655199021350826,16.586000000000002,16.281,15.227500000000001,13.663499999999999,68.28571414914288,9993661.0,13.342500000000001,14.294999999999998,False,False,16.91,144990508.97000003,154949612.6735
2021-04-29,16.95,17.48,16.65,17.24,9550014.0,163223579.0,687282040.0,0.013895334730411404,16.652,16.500999999999998,15.45,13.726166666666668,69.2946056749482,10322436.7,13.421,14.499,False,False,16.91,164642241.35999998,161279531.9915
2021-04-30,16.86,17.19,16.45,16.83,7463663.0,125526142.0,687282040.0,0.010859679964865662,16.663999999999998,16.605,15.64,13.774833333333333,61.99421952775735,10437781.95,13.495000000000001,14.690000000000001,False,False,17.24,125613448.28999999,164200576.569
2021-05-06,17.02,17.59,16.67,17.59,8291799.0,142346832.0,687282040.0,0.012064623425922785,16.842000000000002,16.716,15.867,13.838666666666665,62.4285713037143,10649358.95,13.559500000000002,14.873,False,False,17.24,145852744.41,168843894.792
2021-05-07,17.8,18.34,17.61,18.11,11055390.0,200346003.0,687282040.0,0.016085666955592205,17.288,16.88,16.0875,13.922666666666666,65.19999987829334,10873013.0,13.599666666666668,15.029,False,False,17.59,200213112.9,174345668.772
2021-05-10,17.85,18.15,17.68,17.99,6668282.0,119731775.0,687282040.0,0.009702395249554317,17.552,17.069,16.299,14.0155,71.59590029248278,10533267.9,13.663499999999999,15.227500000000001,False,False,18.11,119962393.17999999,171081117.839
2021-05-11,17.88,18.34,17.69,17.96,6991200.0,125963053.0,687282040.0,0.010172243115795664,17.696,17.174,16.491500000000002,14.109833333333334,67.75777398549775,10493198.1,13.726166666666668,15.45,False,False,18.11,125561952.0,171861538.961
2021-05-13,17.39,18.8,16.16,16.16,28940264.0,488281421.0,687282040.0,0.0421082791571274,17.562,17.113,16.576999999999998,14.184333333333333,47.78393342534971,11488687.95,13.774833333333333,15.64,False,False,18.11,467674666.24,188720759.8655
2021-05-14,15.8,16.97,14.98,16.37,21612340.0,348706954.0,687282040.0,0.03144610035204761,17.318,17.080000000000002,16.637,14.259666666666668,49.32614545949245,11915408.8,13.838666666666665,15.867,True,False,18.11,353794005.8,196490855.56
2021-05-17,16.37,16.64,15.0,15.31,21022379.0,331182623.0,687282040.0,0.030587703121123317,16.758000000000003,17.023000000000003,16.61,14.307500000000001,45.129469712476855,12229937.7,13.922666666666666,16.0875,True,True,18.11,321852622.49,200908534.39200002
2021-05-18,15.0,15.94,14.91,15.58,13377043.0,206407819.0,687282040.0,0.01946368771690877,16.276000000000003,16.913999999999998,16.5975,14.3495,41.21532356974709,12299795.15,14.0155,16.299,True,True,18.11,208414329.94,201847164.78800002
2021-05-19,15.42,16.8,15.39,16.2,14782928.0,240568286.0,687282040.0,0.02150925986658985,15.924000000000001,16.810000000000002,16.6555,14.391833333333333,46.45962724839318,12337248.2,14.109833333333334,16.491500000000002,True,True,18.11,239483433.6,203267868.484
2021-05-20,16.4,16.62,15.93,16.01,8763924.0,141868010.0,687282040.0,0.012751568482714899,15.894,16.728,16.666500000000003,14.439333333333334,45.77723370368651,12263432.7,14.184333333333333,16.576999999999998,True,True,18.11,140310423.24,202198724.90300003
2021-05-21,15.86,16.2,15.72,15.94,6024947.0,96079752.0,687282040.0,0.008766338488926613,15.807999999999998,16.563,16.6395,14.483333333333333,50.404312573361125,11869200.05,14.259666666666668,16.637,True,True,18.11,96037655.17999999,195539097.26200002
2021-05-24,15.8,16.15,15.33,15.88,8680578.0,136630172.0,687282040.0,0.012630299491021183,15.922,16.34,16.61,14.533666666666667,44.095665079620424,11656097.05,14.307500000000001,16.61,True,True,18.11,137847578.64000002,191773213.801
2021-05-25,15.88,17.38,15.75,17.02,16026787.0,270145524.0,687282040.0,0.023319083094329077,16.21,16.243000000000002,16.656,14.592333333333334,48.48484839135154,12166807.9,14.3495,16.5975,True,True,18.11,272775914.74,200732890.68800002
2021-05-26,17.06,17.18,16.74,16.76,7686602.0,129675655.0,687282040.0,0.011184057712318512,16.322,16.122999999999998,16.6485,14.642166666666668,49.50773548620138,12022545.6,14.391833333333333,16.6555,False,True,18.11,128827449.52000001,198235765.68
2021-05-27,16.93,17.36,16.75,16.97,9432317.0,161337255.0,687282040.0,0.013724084802215987,16.514,16.204,16.6585,14.695166666666665,45.27439014728024,11914820.95,14.439333333333334,16.666500000000003,False,False,18.11,160066419.48999998,196523546.4695
2021-05-28,17.1,17.17,16.66,16.74,7741797.0,130301456.0,687282040.0,0.011264366809294187,16.674,16.241,16.660500000000003,14.75,39.074960040342965,11833308.0,14.483333333333333,16.6395,False,False,18.11,129597681.77999999,195177763.7985
2021-05-31,16.87,17.09,16.3,16.36,10349965.0,171926185.0,687282040.0,0.01505926882652135,16.77,16.345999999999997,16.6845,14.801166666666665,37.51914233916262,11657995.5,14.533666666666667,16.61,False,False,18.11,169325427.4,192642200.4585
2021-06-01,16.47,16.73,15.53,15.7,18790126.0,299473373.0,687282040.0,0.027339759962300193,16.505999999999997,16.358,16.636000000000003,14.8395,34.21787702806557,12162617.25,14.592333333333334,16.656,True,False,18.11,295004978.2,200142923.92000002
2021-06-02,15.6,15.67,14.96,15.25,16565575.0,253165425.0,687282040.0,0.02410302326538316,16.204,16.262999999999998,16.5365,14.871833333333335,42.16867459718391,12513395.3,14.642166666666668,16.6485,True,True,18.11,252625018.75,204542062.7895
2021-06-03,15.15,15.66,15.15,15.28,7758301.0,119068056.0,687282040.0,0.011288380240519598,15.866,16.19,16.459,14.913833333333335,40.31971570790831,12528127.2,14.695166666666665,16.6585,True,True,18.11,118546839.28,204188732.33900002
2021-06-04,15.25,15.57,14.95,15.29,8405143.0,127638797.0,687282040.0,0.012229539709782028,15.575999999999999,16.125,16.344,14.959499999999998,49.781659236475264,12533794.4,14.75,16.660500000000003,True,True,18.11,128514636.47,203321826.942
2021-06-07,15.34,16.22,15.34,16.09,11214411.0,178314932.0,687282040.0,0.016317043582282465,15.522,16.146,16.243000000000002,15.029,54.99021511352974,12541745.45,14.801166666666665,16.6845,True,True,18.11,180439872.99,202333164.9465
2021-06-08,15.99,16.08,15.52,15.69,7366638.0,116014083.0,687282040.0,0.010718507935985057,15.52,16.012999999999998,16.128,15.095833333333333,44.78527594540002,12576663.25,14.8395,16.636000000000003,True,True,17.99,115582550.22,202114172.7985
2021-06-09,15.73,15.89,15.5,15.64,4826716.0,75820787.0,687282040.0,0.007022904308688177,15.597999999999999,15.901,16.011999999999997,15.159500000000001,46.10526302200552,12468439.05,14.871833333333335,16.5365,True,True,17.96,75489838.24000001,199610567.1105
2021-06-10,15.59,15.8,15.45,15.66,6752601.0,105549610.0,687282040.0,0.009825079962805372,15.674000000000001,15.77,15.987,15.213666666666667,47.0212764556813,11359055.9,14.913833333333335,16.459,True,True,17.02,105745731.66,181514120.3815
2021-06-11,15.73,15.73,15.22,15.38,6244721.0,96489759.0,687282040.0,0.009086111140049579,15.692000000000002,15.634,15.9375,15.254999999999999,44.91869905917442,10590674.95,14.959499999999998,16.344,True,True,17.02,96043808.98,168626610.54050002
2021-06-15,15.38,15.5,15.11,15.33,4966050.0,76171831.0,687282040.0,0.007225636217701833,15.540000000000001,15.531,15.9385,15.295666666666667,27.937336712500567,9787858.5,15.029,16.243000000000002,True,True,17.02,76129546.5,156340456.741
2021-06-16,15.25,15.79,15.17,15.3,6811807.0,105423904.0,687282040.0,0.00991122509181238,15.462,15.491,15.9245,15.338,29.722222106635755,9459596.7,15.095833333333333,16.128,True,True,17.02,104220647.10000001,151130772.599
2021-06-17,15.48,15.74,15.13,15.56,7304640.0,112420833.0,687282040.0,0.010628300428161923,15.446000000000002,15.522,15.892499999999998,15.384500000000001,30.68493138915369,9085682.3,15.159500000000001,16.011999999999997,True,True,17.02,113660198.4,144839610.83900002
2021-06-18,15.51,16.3,15.48,15.66,8990927.0,142650465.0,687282040.0,0.013081859377556265,15.446000000000002,15.559999999999999,15.875,15.438333333333334,34.65909077124226,9097032.45,15.213666666666667,15.987,True,True,17.02,140797916.82,144863985.518
2021-06-21,15.5,15.57,15.18,15.33,7876866.0,120855635.0,687282040.0,0.011460893114564727,15.436000000000002,15.563999999999998,15.8445,15.484499999999999,35.15850129907233,9189628.4,15.254999999999999,15.9375,True,True,17.02,120752355.78,146099720.548
2021-06-22,15.28,16.77,15.21,16.28,18720738.0,302558707.0,687282040.0,0.02723879995467363,15.626,15.582999999999998,15.864499999999998,15.538833333333335,57.71276574255888,9691636.4,15.295666666666667,15.9385,True,True,17.02,304773614.64000005,154446022.348
2021-06-23,16.3,16.51,16.1,16.34,9752196.0,158766556.0,687282040.0,0.0141895109029766,15.834,15.648,15.8305,15.593833333333333,66.17210655002687,9377906.85,15.338,15.9245,False,True,17.02,159350882.64,148774770.74299997
2021-06-24,16.56,16.84,16.0,16.0,10288123.0,167656449.0,687282040.0,0.014969288299749547,15.922,15.684000000000001,15.7925,15.646666666666667,59.78260846821835,9507982.9,15.384500000000001,15.892499999999998,False,False,16.97,164609968.0,150563896.667
2021-06-25,15.91,16.05,15.55,15.71,7419862.0,116802523.0,687282040.0,0.010795949214677572,15.932000000000002,15.689000000000002,15.729499999999998,15.692666666666666,55.303030107514566,9407360.15,15.438333333333334,15.875,False,False,16.97,116566032.02000001,148388877.2935
2021-06-28,15.68,15.8,15.51,15.59,4987000.0,77918785.0,687282040.0,0.007256118608890172,15.984000000000004,15.709999999999999,15.672,15.735166666666666,42.378048599605876,9269620.3,15.484499999999999,15.8445,True,False,16.74,77747330.0,145796359.70450002
2021-06-29,15.67,16.0,15.36,15.85,8299100.0,129839483.0,687282040.0,0.012075246430126415,15.898,15.762,15.6465,15.786666666666667,52.54777046634752,9167077.05,15.538833333333335,15.864499999999998,True,True,16.36,131540735.0,143907125.0845
2021-06-30,15.8,16.06,15.63,15.8,5757810.0,91282372.0,687282040.0,0.008377652353610172,15.790000000000001,15.812000000000001,15.651499999999999,15.838333333333333,52.54777046634752,8515461.25,15.593833333333333,15.8305,False,True,16.34,90973398.0,133705546.07450001
2021-07-01,15.75,15.89,15.22,15.29,7759640.0,120046451.0,687282040.0,0.011290328494543521,15.648,15.785,15.6535,15.879999999999999,44.90358109403576,8075164.5,15.646666666666667,15.7925,False,False,16.34,118644895.6,127006539.91700001
2021-07-02,15.19,15.49,15.11,15.29,4708496.0,71998897.0,687282040.0,0.006850893411968106,15.564000000000002,15.748,15.654,15.917666666666667,48.656716214568924,7922674.25,15.692666666666666,15.729499999999998,True,False,16.34,71992903.83999999,124678843.14500001
2021-07-05,15.2,15.43,15.08,15.29,3540454.0,53963680.0,687282040.0,0.005151384430182404,15.504,15.744000000000003,15.654,15.955,49.39393918438933,7679439.8,15.735166666666666,15.672,True,True,16.34,54133541.66,120959788.40450001
2021-07-06,15.3,15.6,15.19,15.28,4526548.0,69513648.0,687282040.0,0.00658615784576591,15.389999999999997,15.644,15.613499999999998,15.981333333333334,49.69512173910616,7345046.65,15.786666666666667,15.6465,True,True,16.34,69165653.44,115396077.42700002
2021-07-07,15.19,15.41,15.16,15.27,4302318.0,65641147.0,687282040.0,0.006259901684612623,15.284,15.537,15.592500000000001,16.0065,45.214521243233214,7191830.65,15.838333333333333,15.651499999999999,True,True,16.34,65696395.86,112901769.70899999
2021-07-08,15.25,15.4,15.17,15.19,4425090.0,67451193.0,687282040.0,0.0064385357720099885,15.264,15.456,15.570000000000002,16.0245,42.19269083365525,7171749.35,15.879999999999999,15.6535,True,True,16.34,67217117.1,112488133.652
2021-07-09,15.25,15.25,14.33,14.51,12599609.0,185480922.0,687282040.0,0.018332516007547643,15.107999999999999,15.336000000000002,15.5125,16.0255,37.79761889012896,7464099.75,15.917666666666667,15.654,True,True,16.34,182820326.59,116341863.39850001
2021-07-12,14.5,14.66,14.02,14.32,9095244.0,130347608.0,687282040.0,0.013233641315579846,14.913999999999998,15.209,15.4595,16.011333333333333,12.307692241420071,7606625.9,15.955,15.654,True,True,16.34,130243894.08,118051867.6535
2021-07-13,14.32,14.45,13.55,13.58,14980350.0,206098135.0,687282040.0,0.021796510207075976,14.574000000000002,14.982,15.372,15.9735,7.926829234458651,8107340.9,15.981333333333334,15.613499999999998,True,True,16.34,203433153.0,124417047.97850001
2021-07-14,13.6,13.96,13.24,13.77,11275627.0,153281879.0,687282040.0,0.016406113274835467,14.274000000000001,14.779,15.2955,15.939166666666665,14.376996740805737,8330531.9,16.0065,15.592500000000001,True,True,16.34,155265383.79,126969284.81300001
2021-07-15,13.51,13.85,13.5,13.63,5291888.0,72299257.0,687282040.0,0.007699732703621937,13.962,14.613,15.199000000000002,15.915666666666665,15.100671069996835,8229894.3,16.0245,15.570000000000002,True,True,16.34,72128433.44,124892696.56500001
