日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.54,6.58,6.41,6.42,1384922.0,18177818.0,146052241.0,0.009482374186918502,6.542,6.484,6.428,7.001,53.57142767857142,1552723.3,7.039,6.406000000000001,False,False,6.64,8891199.24,9990301.345
2021-04-13,6.42,6.47,6.33,6.38,1000450.0,12932465.0,146052241.0,0.006849946246288682,6.5040000000000004,6.478999999999999,6.435,6.9735000000000005,45.569619445601674,1512335.8,7.035500000000001,6.405500000000001,True,False,6.64,6382871.0,9745286.495000001
2021-04-14,6.35,6.44,6.35,6.41,862800.0,11201411.0,146052241.0,0.005907475257432031,6.458,6.483,6.44,6.943,48.74999914687504,1495763.3,7.0280000000000005,6.412999999999999,True,True,6.64,5530548.0,9645028.02
2021-04-15,6.41,6.45,6.37,6.41,818440.0,10645202.0,146052241.0,0.005603748319068928,6.432,6.481,6.4435,6.916166666666667,45.33333248711111,1483565.25,7.020499999999999,6.42,True,True,6.64,5246200.4,9570556.923
2021-04-16,6.37,6.5,6.37,6.48,1567400.0,20522878.0,146052241.0,0.010731776447031717,6.42,6.49,6.453,6.887666666666666,50.61728307575071,1488769.1,7.015666666666666,6.4245,True,True,6.64,10156752.0,9618179.4395
2021-04-19,6.47,6.7,6.46,6.53,1921494.0,25469842.0,146052241.0,0.01315621031792316,6.442,6.492,6.462000000000001,6.865166666666666,56.097560017846575,1497385.7,7.001,6.428,False,True,6.64,12547355.82,9690188.2955
2021-04-20,6.54,6.65,6.51,6.56,1716900.0,22930414.0,146052241.0,0.011755382787998439,6.478,6.491,6.4719999999999995,6.836833333333333,62.02531535651338,1512967.65,6.9735000000000005,6.435,False,False,6.64,11262864.0,9806458.497499999
2021-04-21,6.63,6.64,6.55,6.58,2023160.0,27059738.0,146052241.0,0.013852303710971474,6.5120000000000005,6.484999999999999,6.4784999999999995,6.8053333333333335,59.99999888000005,1489340.65,6.943,6.44,False,False,6.64,13312392.8,9667214.8875
2021-04-22,6.61,6.64,6.54,6.55,1622750.0,21648050.0,146052241.0,0.011110750433469898,6.540000000000001,6.486,6.4845,6.770333333333332,60.81080966033604,1503251.8,6.916166666666667,6.4435,False,False,6.64,10629012.5,9766400.081999999
2021-04-23,6.6,6.66,6.46,6.52,2187150.0,29014579.0,146052241.0,0.014975121128062664,6.548,6.484,6.4864999999999995,6.739,50.769229675739645,1517850.3,6.887666666666666,6.453,False,False,6.64,14260217.999999998,9865372.661999999
2021-04-26,6.43,6.55,6.39,6.42,2252693.0,29328699.0,146052241.0,0.01542388521104582,6.525999999999999,6.484,6.484,6.705333333333333,39.130433988657835,1566640.95,6.865166666666666,6.462000000000001,False,False,6.64,14462289.06,10175416.434999999
2021-04-27,6.42,6.48,6.36,6.37,1538950.0,19933618.0,146052241.0,0.010536983133315976,6.4879999999999995,6.483,6.481,6.678166666666667,29.85074564490982,1578810.95,6.836833333333333,6.4719999999999995,True,False,6.64,9803111.5,10249052.684999999
2021-04-28,6.42,6.44,6.36,6.39,933600.0,12101541.0,146052241.0,0.006392233310545369,6.45,6.481,6.481999999999999,6.651,37.28813470841711,1557504.1,6.8053333333333335,6.4784999999999995,True,True,6.64,5965704.0,10114261.6505
2021-04-29,6.42,7.03,6.4,6.7,4978980.0,67476475.0,146052241.0,0.034090404679240766,6.4799999999999995,6.51,6.4955,6.629333333333334,58.88888797283952,1723340.6,6.770333333333332,6.4845,True,True,6.64,33359166.0,11247806.5755
2021-04-30,6.66,6.71,6.52,6.53,2442950.0,32587910.0,147701147.0,0.01653981739221023,6.481999999999999,6.515000000000001,6.5025,6.6045,55.78947286204989,1783035.7,6.739,6.4864999999999995,False,True,6.7,15952463.5,11646358.9145
2021-05-06,6.51,6.6,6.51,6.59,1384850.0,18435204.0,147701147.0,0.009376027391310644,6.516,6.520999999999999,6.5065,6.574999999999999,60.82474139015837,1729998.15,6.705333333333333,6.484,False,False,6.7,9126161.5,11306623.864
2021-05-07,6.61,6.73,6.57,6.67,2447535.0,33058411.0,147701147.0,0.016570859805171315,6.575999999999999,6.531999999999999,6.5115,6.543833333333334,62.745097178008464,1766244.9,6.678166666666667,6.481,False,False,6.7,16325058.45,11557002.686500002
