日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,4.14,4.14,4.07,4.08,2023200.0,8647401.0,433498851.0,0.004667140398026107,4.15,4.12,4.1315,4.353833333333333,42.64705794550179,2960337.35,4.4355,True,True,4.23
2021-04-13,4.08,4.22,4.08,4.17,5184050.0,22444639.0,433498851.0,0.011958624545466211,4.138,4.121,4.136,4.341333333333334,50.666665720888886,3110018.9,4.4175,True,True,4.23
2021-04-14,4.17,4.19,4.12,4.18,2858255.0,12394782.0,433498851.0,0.006593454615638647,4.132,4.135,4.138,4.327166666666667,52.702701705624555,3100327.7,4.399333333333333,False,True,4.23
2021-04-15,4.19,4.31,4.15,4.27,7662952.0,33901699.0,433498851.0,0.017676983416041396,4.164,4.1530000000000005,4.1445,4.3165000000000004,55.12820413872449,3316011.3,4.383166666666667,False,False,4.23
2021-04-16,4.22,4.35,4.21,4.34,6320685.0,28298122.0,433498851.0,0.014580626881523152,4.208,4.182,4.156499999999999,4.306833333333333,59.523808531746056,3497125.55,4.3695,False,False,4.27
2021-04-19,4.33,4.36,4.29,4.32,5914811.0,26625376.0,433498851.0,0.013644352196910436,4.256,4.203,4.1665,4.295833333333333,59.523808531746056,3675773.6,4.353833333333333,False,False,4.34
2021-04-20,4.32,4.32,4.22,4.23,5245532.0,23328061.0,433498851.0,0.01210045191100172,4.268,4.203,4.1690000000000005,4.282666666666667,61.728393994817914,3784593.85,4.341333333333334,False,False,4.34
2021-04-21,4.2,4.31,4.19,4.23,3916212.0,17400525.0,433498851.0,0.009033961660950284,4.2780000000000005,4.205,4.172499999999999,4.269166666666666,59.21052522506931,3839819.45,4.327166666666667,False,False,4.34
2021-04-22,4.28,4.65,4.23,4.65,17103834.0,81485305.0,433498851.0,0.03945531564972937,4.354000000000001,4.2589999999999995,4.1979999999999995,4.262333333333333,76.31578853647281,4560488.75,4.3165000000000004,False,False,4.34
2021-04-23,5.08,5.12,5.08,5.12,22571104.0,120353070.0,433498851.0,0.052067275260205936,4.51,4.359,4.2445,4.2615,82.58064441540066,5495956.45,4.306833333333333,False,False,4.65
2021-04-26,4.85,5.6,4.81,5.01,59430944.0,315740626.0,433498851.0,0.13709596660499568,4.648000000000001,4.452,4.286,4.261333333333334,75.32467463990555,8321388.65,4.295833333333333,False,False,5.12
2021-04-27,4.75,4.86,4.51,4.51,39061113.0,186919883.0,433498851.0,0.0901066125317135,4.704,4.486,4.3035000000000005,4.253833333333334,57.42574217625724,10166126.8,4.282666666666667,False,False,5.12
2021-04-28,4.34,4.35,4.23,4.3,21318143.0,95337118.0,433498851.0,0.04917693080575201,4.718,4.498,4.3165,4.2428333333333335,54.460093538759935,10971548.2,4.269166666666666,False,False,5.12
